sample_id,audio_file,params_file,midi_note,velocity,mod_ratio,mod_index,attack,decay,sustain,release
sample_01340,audio\sample_01340.wav,params\sample_01340.json,56,75,1.801179197396023,4.1602935645133226,0.010345805254088588,0.06683640822373786,0.43264354829162066,0.060957307061402684
sample_01341,audio\sample_01341.wav,params\sample_01341.json,56,75,1.8029235488758133,8.601778215639419,0.017772708224865395,0.21548770666252517,0.8483524938618938,0.06143946477877417
sample_01342,audio\sample_01342.wav,params\sample_01342.json,56,75,3.5280972119546745,1.2624778844936957,0.06298575783918241,0.46481701288584987,0.9932723442923097,0.18051122789261762
sample_01343,audio\sample_01343.wav,params\sample_01343.json,56,75,2.8141971536936428,0.8257358755213073,0.013630136740532858,0.0718162837624604,0.47400168274775134,0.2349125870662473
sample_01344,audio\sample_01344.wav,params\sample_01344.json,56,75,0.559477474248089,4.355722728791327,0.016501823532435508,0.47284571207633447,0.42372855056840997,0.12917885649455565
sample_01345,audio\sample_01345.wav,params\sample_01345.json,56,75,1.2766119854113511,9.498461370862524,0.014356679568230729,0.22791573826667888,0.5843011411245298,0.05947425931616276
sample_01346,audio\sample_01346.wav,params\sample_01346.json,56,75,2.451396681708041,0.5786301218567025,0.15604284476334607,0.08300601149067972,0.3372476085215741,0.1451146108193582
sample_01347,audio\sample_01347.wav,params\sample_01347.json,56,75,3.773624665767281,9.914213721377557,0.18739077900479054,0.4858624903560757,0.6972412178068826,0.13640813868677787
sample_01348,audio\sample_01348.wav,params\sample_01348.json,56,75,3.1738697043877813,2.796080288076829,0.011888544729723062,0.39270710212878845,0.658503256105663,0.19789501914825916
sample_01349,audio\sample_01349.wav,params\sample_01349.json,56,75,3.751539812905934,2.1388599868591394,0.03275064735378125,0.08224453988393095,0.6211715481002896,0.12314788174992984
sample_01350,audio\sample_01350.wav,params\sample_01350.json,56,75,3.2733246712190462,9.58854809966869,0.02464759696017463,0.3352194185108163,0.6768684537614384,0.0795018770173906
sample_01351,audio\sample_01351.wav,params\sample_01351.json,56,75,1.6068165331114357,2.1690630551877477,0.20604817917879623,0.2515180516612227,0.9547764739870774,0.071783661928099
sample_01352,audio\sample_01352.wav,params\sample_01352.json,56,75,3.3403966233845512,8.781351640043692,0.011120873951733962,0.45775756896462455,0.8668534035271018,0.17355072166050695
sample_01353,audio\sample_01353.wav,params\sample_01353.json,56,75,2.377375576985811,0.6467319524338366,0.022949637263456325,0.18012259440341663,0.8257718514278867,0.161693906196142
sample_01354,audio\sample_01354.wav,params\sample_01354.json,56,75,3.711618861274381,9.772436183167375,0.02519214047256228,0.23798209910910906,0.5676206152155889,0.05346227759762326
sample_01355,audio\sample_01355.wav,params\sample_01355.json,56,75,3.0958534979512553,3.292868230629964,0.044910838873479755,0.07662617656829435,0.6028164043636288,0.12251703264706619
sample_01356,audio\sample_01356.wav,params\sample_01356.json,56,75,2.7146252480799533,0.542092767303638,0.01854437369371003,0.39549485849979044,0.6326185424066576,0.3242332941982956
sample_01357,audio\sample_01357.wav,params\sample_01357.json,56,75,1.404068447993187,3.898865438819328,0.10885931783339163,0.1140001152105568,0.4804857390978351,0.12918171051878222
sample_01358,audio\sample_01358.wav,params\sample_01358.json,56,75,3.7615532885673884,4.9090744546482865,0.2669991358251291,0.289105786607443,0.7878559012140015,0.17550897530883566
sample_01359,audio\sample_01359.wav,params\sample_01359.json,56,75,1.2913812917258949,6.714928864902725,0.11732167713685772,0.18875426694714306,0.7158503246375655,0.3792132110204685
sample_01360,audio\sample_01360.wav,params\sample_01360.json,56,75,0.7226312570762604,1.890534826432514,0.03272774455964886,0.06404634690050547,0.7383736930506967,0.050058522916904935
sample_01361,audio\sample_01361.wav,params\sample_01361.json,56,75,2.307688314305646,1.4399142075564797,0.016383798009217194,0.0675752715539614,0.3256914387640018,0.11953776466889321
sample_01362,audio\sample_01362.wav,params\sample_01362.json,56,75,1.7114185005283173,5.005920584981479,0.010497511343338341,0.0975088370793533,0.971784091415355,0.1677513378197107
sample_01363,audio\sample_01363.wav,params\sample_01363.json,56,75,0.539741644723509,9.021480025141772,0.032662222279129564,0.2488177559682344,0.6766249751845147,0.07104155068022368
sample_01364,audio\sample_01364.wav,params\sample_01364.json,56,75,1.1145550807301605,1.963437923747251,0.3562500782028315,0.08725984837641655,0.888459484381704,0.3608148038275371
sample_01365,audio\sample_01365.wav,params\sample_01365.json,56,75,2.769773241933448,8.905063647903512,0.022784687665626243,0.18302081161493394,0.8673161420406728,0.09325359991775159
sample_01366,audio\sample_01366.wav,params\sample_01366.json,56,75,3.334062699981977,1.034840368794211,0.07265076205163686,0.13398778956320692,0.8611280368934198,0.1244414726385653
sample_01367,audio\sample_01367.wav,params\sample_01367.json,56,75,2.9380454954254502,6.1730253920361005,0.0390831886690239,0.12554131353337356,0.3941703914155878,0.07644912447186475
sample_01368,audio\sample_01368.wav,params\sample_01368.json,56,75,1.6238096179379822,1.4256810271643583,0.4675733144272287,0.2360749059790063,0.9610817099887405,0.17057236325832012
sample_01369,audio\sample_01369.wav,params\sample_01369.json,56,75,1.997443608303695,5.319684188455228,0.014455567015102732,0.343906025749279,0.5792095582774107,0.2095407571589021
sample_01370,audio\sample_01370.wav,params\sample_01370.json,56,75,2.0190179568959508,1.9556859645148028,0.17139885521902282,0.08246935987205616,0.8043171112696506,0.29671865694788563
sample_01371,audio\sample_01371.wav,params\sample_01371.json,56,75,2.304103914356545,5.723365778924224,0.30079820460893825,0.3312922119446332,0.6671326364684369,0.4443709568661253
sample_01372,audio\sample_01372.wav,params\sample_01372.json,56,75,3.64559077677549,4.128373538184405,0.07456796155059933,0.1073608402355327,0.6432026738188703,0.05167268925736331
sample_01373,audio\sample_01373.wav,params\sample_01373.json,56,75,1.0018772027095104,2.638218602022364,0.03538722992999233,0.14522529768637676,0.7691068482094103,0.0643181871193675
sample_01374,audio\sample_01374.wav,params\sample_01374.json,56,75,2.0437104766007455,3.9302687396848954,0.13150419338242345,0.2867997694457444,0.5943774729766274,0.34619791230106295
sample_01375,audio\sample_01375.wav,params\sample_01375.json,56,75,3.680366818804893,4.2084547161424855,0.018913952779203116,0.09812558321938243,0.6177175960269872,0.275353258351689
sample_01376,audio\sample_01376.wav,params\sample_01376.json,56,75,2.95619657148922,7.4947675897074,0.0850872685471143,0.051661301562415406,0.8417406634356159,0.08104179928627162
sample_01377,audio\sample_01377.wav,params\sample_01377.json,56,75,2.1101044046627093,0.4380366542708791,0.19504180206200333,0.06284815833875752,0.7011715698646802,0.0517577257313788
sample_01378,audio\sample_01378.wav,params\sample_01378.json,56,75,3.206387957970464,2.147511326905609,0.051319161199153876,0.3544619627581974,0.6286952205975032,0.1161867732802177
sample_01379,audio\sample_01379.wav,params\sample_01379.json,56,75,3.23442060048491,1.4822223887368158,0.19610187703796647,0.05341284264520861,0.7091772267077663,0.1999054282267043
sample_01380,audio\sample_01380.wav,params\sample_01380.json,56,75,2.450523170852048,3.613689058148358,0.18326726690794498,0.3913637300396868,0.8251358870541234,0.14330221996298667
sample_01381,audio\sample_01381.wav,params\sample_01381.json,56,75,3.835333456162298,9.125922835653736,0.061747531504269405,0.4725519792117015,0.5650342044532389,0.17396912461078964
sample_01382,audio\sample_01382.wav,params\sample_01382.json,56,75,2.1252580310317404,0.15313335314874332,0.048545319915086795,0.3993951213334134,0.36106376280901503,0.28632389904554095
sample_01383,audio\sample_01383.wav,params\sample_01383.json,56,75,0.6741279196533856,2.34310990781411,0.015487804219120833,0.2382743398318931,0.6903797140791892,0.26232722448289486
sample_01384,audio\sample_01384.wav,params\sample_01384.json,56,75,0.8118708239692034,8.81068558411745,0.21292255592635906,0.24751107771146422,0.7567021156966085,0.38201706580168193
sample_01385,audio\sample_01385.wav,params\sample_01385.json,56,75,1.8616917563765774,4.752848128796703,0.1797293207624212,0.35960183105611626,0.8188302453495375,0.13463379709674503
sample_01386,audio\sample_01386.wav,params\sample_01386.json,56,75,1.4324257786079932,6.239603883715107,0.014900206696894574,0.44893196064805435,0.34750068294548064,0.37828079782684726
sample_01387,audio\sample_01387.wav,params\sample_01387.json,56,75,3.4270672682553287,6.371652547720304,0.030227661399826557,0.16269889490605238,0.5677674217518556,0.147021182507351
sample_01388,audio\sample_01388.wav,params\sample_01388.json,56,75,1.8334551177426412,1.0005128792459583,0.02233460012163784,0.1431402895055125,0.6099761122056814,0.4551310909721276
sample_01389,audio\sample_01389.wav,params\sample_01389.json,56,75,1.932085947196419,5.04226991073641,0.10749829664215678,0.07309626924371625,0.54484335145169,0.398043298611208
sample_01390,audio\sample_01390.wav,params\sample_01390.json,56,75,1.2624293005929945,8.864878007822629,0.16023355289361196,0.10138535471544717,0.7035108070268392,0.2833909920785009
sample_01391,audio\sample_01391.wav,params\sample_01391.json,56,75,0.5011445466008246,8.750144395906114,0.2271434783157372,0.10158382725634738,0.6369270155725739,0.30282785305194143
sample_01392,audio\sample_01392.wav,params\sample_01392.json,56,75,0.7546487633792709,4.3968874083612395,0.2680172510601473,0.11057319049046573,0.5750997329636688,0.05342526846907237
sample_01393,audio\sample_01393.wav,params\sample_01393.json,56,75,0.6137018950163464,6.763421340695435,0.024535750224390297,0.05927253240339027,0.3218241734865723,0.05341966343245238
sample_01394,audio\sample_01394.wav,params\sample_01394.json,56,75,1.5918318591629412,3.3614414234244325,0.01164941311792514,0.05107957488401972,0.7697157403070904,0.2526208272118452
sample_01395,audio\sample_01395.wav,params\sample_01395.json,56,75,2.061568856811604,4.859821709360039,0.1043101027643286,0.4041409726336933,0.8040167533034184,0.3168915800738166
sample_01396,audio\sample_01396.wav,params\sample_01396.json,56,75,3.515426251166755,0.6708142993520061,0.09127953154335991,0.15991864606930645,0.7380446218983439,0.13741907014265858
sample_01397,audio\sample_01397.wav,params\sample_01397.json,56,75,1.5520799531004608,5.707736410399253,0.013227849685261516,0.12571442032107677,0.3198814310322409,0.1647673311727075
sample_01398,audio\sample_01398.wav,params\sample_01398.json,56,75,2.0058351887047596,5.63039084017809,0.05276375178545931,0.17744624357072566,0.49903696634794437,0.3817740566255864
sample_01399,audio\sample_01399.wav,params\sample_01399.json,56,75,1.070727800707524,4.583269162526747,0.010964495475043702,0.2897028287336134,0.397879431540108,0.2785504479323595
sample_01400,audio\sample_01400.wav,params\sample_01400.json,56,75,1.9112663700453778,3.5841104630399236,0.022174000983674193,0.12296232806589479,0.34852541108668245,0.41557019821197577
sample_01401,audio\sample_01401.wav,params\sample_01401.json,56,75,0.7666707516002764,0.6111669111317075,0.10917456908972548,0.3477684835489779,0.5358160141793598,0.18340780737845644
sample_01402,audio\sample_01402.wav,params\sample_01402.json,56,75,3.7912756006700796,5.834018546070498,0.09868680065349901,0.11202643868788456,0.7075770472263827,0.06964488894254231
sample_01403,audio\sample_01403.wav,params\sample_01403.json,56,75,2.505169550607102,7.6934199422137866,0.018054231222015337,0.22157144021839853,0.46933769479693105,0.37541433231843496
sample_01404,audio\sample_01404.wav,params\sample_01404.json,56,75,1.7242415644849665,8.178226689282683,0.030637454233987223,0.09054821971214176,0.3008954227941032,0.35082999242301066
sample_01405,audio\sample_01405.wav,params\sample_01405.json,56,75,1.1989017797602681,3.2449242862962113,0.02661951914016161,0.13263015022220004,0.5587073276225867,0.06755602848059651
sample_01406,audio\sample_01406.wav,params\sample_01406.json,56,75,1.152466128335159,4.700949472821011,0.015571653619570703,0.06078584847483147,0.8632949626874724,0.19595841165604622
sample_01407,audio\sample_01407.wav,params\sample_01407.json,56,75,0.7439638993464358,2.9486186737085953,0.016749925753032073,0.07267137773271894,0.5852273644584897,0.31733379278784374
sample_01408,audio\sample_01408.wav,params\sample_01408.json,56,75,3.6712166329280826,2.0418459862517055,0.014315740023687417,0.11999904689854353,0.8245200546722344,0.059993316357491805
sample_01409,audio\sample_01409.wav,params\sample_01409.json,56,75,1.445163564416538,7.66586357691636,0.17809327824425333,0.35412883600820283,0.9451953087036986,0.3257635411051864
sample_01410,audio\sample_01410.wav,params\sample_01410.json,56,75,2.813611336006383,4.7027500446015,0.10876408924552451,0.05591578327430011,0.6426882683392545,0.46498525128254725
sample_01411,audio\sample_01411.wav,params\sample_01411.json,56,75,3.8873151430537094,5.009059585124054,0.010670330813362038,0.07048245135348646,0.7532396307125822,0.277676605071222
sample_01412,audio\sample_01412.wav,params\sample_01412.json,56,75,2.172535398306743,7.746648807273514,0.024772197488459834,0.16432549076594577,0.5913487164308372,0.05919848021257266
sample_01413,audio\sample_01413.wav,params\sample_01413.json,56,75,3.1040062102506956,5.986615051912426,0.1380696867956529,0.39176111985922657,0.7993678089300453,0.29416927700321205
sample_01414,audio\sample_01414.wav,params\sample_01414.json,56,75,2.9418003554318815,8.257724012879352,0.05253263863608951,0.14307539446896203,0.971615720975787,0.11313410093811532
sample_01415,audio\sample_01415.wav,params\sample_01415.json,56,75,1.2429916552014646,9.631145484817022,0.22690256192109814,0.12128285008627815,0.5589109909371974,0.22556858917542763
sample_01416,audio\sample_01416.wav,params\sample_01416.json,56,75,2.85102464861698,0.07934486141337849,0.030783509574448975,0.12511507229333999,0.9694497530686073,0.17156094496695476
sample_01417,audio\sample_01417.wav,params\sample_01417.json,56,75,2.4982901916124405,7.999735218775933,0.03766503229197025,0.44147222759427474,0.3188514138569296,0.3293586502433686
sample_01418,audio\sample_01418.wav,params\sample_01418.json,56,75,0.7526042438464344,0.3838649708547992,0.01930412290398316,0.11808829419877892,0.5736440250058767,0.06822917312378103
sample_01419,audio\sample_01419.wav,params\sample_01419.json,56,75,3.7979290696824872,9.22678939534009,0.11602927974716967,0.07892165371543441,0.4201738816726612,0.3680512908247968
sample_01420,audio\sample_01420.wav,params\sample_01420.json,56,75,1.7602943662888118,1.1683954840472788,0.27232352921564007,0.10301775932479046,0.5961141249036961,0.21258869552544724
sample_01421,audio\sample_01421.wav,params\sample_01421.json,56,75,3.6629603458159816,9.600015486829536,0.0644676049345311,0.0986516247592634,0.7671713220929085,0.24369447757236518
sample_01422,audio\sample_01422.wav,params\sample_01422.json,56,75,2.4816162068472427,9.405683193198206,0.11892920258274439,0.1204302235088686,0.857515662835818,0.2853546646018071
